3,3.4890278438962588,1.1078658076205508,2.576081025358819
15,3.2575679320990965,1.1084081853612497,3.570998592037343
19,1.542797948922257,2.846793776206047,1.2011385339545102
28,2.5164154567525583,1.8466411368459261,2.307383219525234
30,4.044918831576108,2.516504862256545,4.00803929421914
31,4.3276971406210905,2.0090861271295224,1.3276249310465702
33,1.0775331482000428,3.157676191690135,4.9996313140368365
40,2.3998413748807357,3.6005763729995,4.124932198443579
43,3.6070186209755577,4.016932816238105,4.798446930863955
46,1.7974427294501316,1.0815200692813294,1.6095293831391615
47,1.504883899496825,3.6778353784796427,3.2558783277200765
49,1.8718581636260145,3.7978598849846033,4.067592393424963
51,1.671156573471209,3.4289899755637268,3.9917026078211433
59,1.4581314855155907,4.27720469724434,4.858883092136351
61,1.4323949986304263,1.102713701989864,2.2478289775787808
65,3.709389147401635,4.832691352823584,2.5866177660665093
68,3.8600588201978736,1.3039859113722398,3.7624576637319214
69,3.508969582404178,1.4076052217839061,4.0899235398048965
70,4.401172956355185,3.4016464592673765,1.4842202602692605
71,4.935377406058685,4.1305413854440785,2.388815061233796
73,2.713512052938978,2.4822835048722247,3.0238431587083117
75,2.3649246994451327,4.398302507998309,4.289323672360233
78,1.4221554825759943,4.843150268858315,3.5423404244057837
83,4.314829244009832,3.8292345748243077,2.741948580030708
84,3.9351812160535675,4.861894924952311,2.0803295855496033
85,4.232796875227024,3.152691625793023,2.9339900155327845
86,2.742297972015577,3.924104857220489,2.0735821521969013
95,4.406852640077327,4.322924075562414,1.3466515922226976
96,4.526524736011088,1.975453756763824,2.858833866412927
99,3.4413268169220825,2.515957216513056,1.1147999910803583
100,4.403811345249837,1.7273594286307672,1.848479400718956
104,4.191329427312386,2.3613553726571346,4.521279919032901
105,3.8047350013288064,2.1050743030247396,1.0406044577547084
109,4.792250311108125,1.342451847832085,3.880298656416777
110,2.9543113873951494,4.032658613929866,3.762437357786092
119,3.583611598963809,2.9632853403143447,4.17173147252927
120,1.3722134022186867,1.8863856018901206,3.7671486211808074
123,2.2248241205203536,3.3262223413294687,2.893041955038099
125,3.123687724583071,2.702015250820859,3.9837417468544385
127,2.3231651887837206,3.8114197687430758,2.0836657079047853
128,2.005614704803766,1.4826235390092233,1.7703371738060696
137,1.4782189650202113,3.1434558615349992,4.048758437936412
139,1.7405993697506479,1.8655385595144227,2.936794348850835
141,3.8983400043722063,4.906428091532227,3.0985474764344314
142,2.13199481309982,1.402104432363163,1.7764703123642938
143,1.9099326539302188,1.7177661747416133,1.0565934690242553
149,3.136540357070653,2.0972453071330692,4.897179724410952
153,3.213435867194433,3.789669571640778,1.5051179718336356
158,4.4738447890517765,2.9635147780951154,4.490878939994138
160,3.296256878505329,2.877587779722041,2.761875192544041
165,1.737454681560327,1.2055068687343113,4.7642543870724126
170,2.9109167490627508,4.288462581197722,2.602829769007759
175,1.2963286810225592,3.5177828278079932,1.2144362971701326
176,1.5967903378946207,3.251358388338257,2.2153420473689107
178,4.97567249084088,1.4738062488458463,4.0577737813047765
186,3.425270604971851,4.162963319373677,1.9027485482601385
187,3.0902901405208714,2.802057859555017,2.7708840160773134
188,4.44066666330472,4.960125041867192,2.2215209772774416
189,3.484109284288594,3.4385236489805213,3.96035722193818
191,4.790360801301512,1.8311516232942053,1.844100781221572
193,3.6417125487681465,1.6282283735235086,1.695254193305738
196,1.3002594756046717,1.010702890411543,2.8020148184708096
204,3.375244780478253,2.1650371561241104,1.9259049382241034
218,3.827823319516133,3.8119502323748686,2.816125305628173
232,3.749539680284971,4.695644177930195,4.151312106586925
233,3.5002320286568875,3.6447321714134713,4.734673833782053
254,2.7005558644168466,3.1782495148423147,3.590538893609923
256,4.633645780850424,4.306524638600239,1.2856393474232566
258,1.6636911568828987,2.23044725045693,3.995830888278493
261,3.2768281972763695,2.154442353223367,1.497414632698833
266,3.754711964848375,3.7989347399028692,4.770704962976163
275,3.0018887084717023,2.975180877380337,1.321767407597204
281,1.1594431367344522,2.7281146566430903,2.2892863334332
286,2.0014716096480156,1.3653075465239408,4.847644408771346
288,4.343834455624725,3.300796436879722,4.80314511122541
294,4.998289667509805,3.689126337212957,2.0780441038682156
312,1.1609266925784647,4.025075321650228,2.8820032930065342
324,3.6060379577347454,4.66429115170707,1.7259565888925037
331,3.3413185011114175,3.5391388778163475,2.9669032087640534
333,1.3649696251753087,2.391844225178602,2.333233574660368
341,3.6805340380847418,4.43093237760141,2.3192146543158616
355,3.77469469593373,2.152871181445823,4.780774158252843
372,4.254264138951891,3.2003864358871317,2.819303634406918
394,2.2580686286806717,2.2930951451039787,4.880738907234308
399,2.6167002280029825,3.0583850093164204,4.9524768591270165
403,3.630641545932516,3.17037437742878,2.652990283197286
412,1.7503301655781085,2.447117436606701,4.025772616222294
483,3.501634968580036,4.039962144244068,1.8142329534010955
